amount,amount_log,item_count,orders_last_24h,total_orders,account_age_days,account_age_log,address_match,hour_of_day,day_of_week,is_weekend,is_high_risk_hour,payment_method_encoded,amount_per_item,order_velocity_flag,amount_x_velocity,new_account_high_amount,is_fraud,transaction_id,user_id,timestamp
80.31753287511268,4.398361649823691,17,1,2,388,5.963579343618446,1,16,6,1,0,0,4.724560757359569,0,80.31753287511268,0,0,TXN-0005942,user_13121,2025-05-18 16:36:37.137921
72.10787416845784,4.291936078717352,14,1,6,169,5.135798437050262,0,16,6,1,0,1,5.150562440604132,0,72.10787416845784,0,0,TXN-0002874,user_14690,2025-05-18 16:40:37.090999
90.95490399981138,4.521298282959441,9,1,4,430,6.066108090103747,0,17,6,1,0,0,10.106100444423486,0,90.95490399981138,0,0,TXN-0036598,user_04081,2025-05-18 17:12:37.430354
154.97840833079763,5.0497175895343345,11,1,3,239,5.480638923341991,1,17,6,1,0,0,14.088946211890693,0,154.97840833079763,0,0,TXN-0049924,user_12798,2025-05-18 17:24:37.551618
74.85617418477113,4.32883910241281,17,1,2,757,6.630683385642372,1,17,6,1,0,2,4.403304363810067,0,74.85617418477113,0,0,TXN-0040162,user_15869,2025-05-18 17:27:37.470769
46.01665647932763,3.850501932104813,4,1,3,132,4.890349128221754,1,17,6,1,0,0,11.504164119831907,0,46.01665647932763,0,0,TXN-0010040,user_14270,2025-05-18 17:30:37.177565
91.49014342828947,4.527102081308716,12,1,2,232,5.4510384535657,1,17,6,1,0,0,7.624178619024122,0,91.49014342828947,0,0,TXN-0019027,user_04482,2025-05-18 17:49:37.270949
68.88031521387,4.246783996043748,13,1,6,181,5.204006687076795,1,17,6,1,0,1,5.298485785682308,0,68.88031521387,0,0,TXN-0049372,user_11086,2025-05-18 17:56:37.551618
146.3869491362957,4.993061435375974,15,1,5,164,5.10594547390058,1,18,6,1,0,0,9.759129942419714,0,146.3869491362957,0,0,TXN-0032412,user_06968,2025-05-18 18:25:37.397304
87.64479183727018,4.4846372810738,4,1,8,22,3.1354942159291497,1,18,6,1,0,0,21.911197959317544,0,87.64479183727018,0,0,TXN-0029178,user_06405,2025-05-18 18:29:37.371898
65.20433227437472,4.192745903012813,6,1,4,350,5.860786223465865,1,19,6,1,0,1,10.867388712395787,0,65.20433227437472,0,0,TXN-0044795,user_08297,2025-05-18 19:06:37.504743
83.02811421903598,4.43115143592984,1,1,4,960,6.8679744089702925,1,19,6,1,0,1,83.02811421903598,0,83.02811421903598,0,0,TXN-0034586,user_01839,2025-05-18 19:09:37.420755
120.55064595027473,4.800331015024233,2,1,2,19,2.995732273553991,1,19,6,1,0,0,60.275322975137364,0,120.55064595027473,0,0,TXN-0007525,user_15726,2025-05-18 19:14:37.161884
70.91626987696009,4.275502523926233,12,2,6,15,2.772588722239781,1,19,6,1,0,0,5.90968915641334,0,141.83253975392017,0,0,TXN-0018319,user_13628,2025-05-18 19:17:37.264871
218.90708250071322,5.393205104867035,7,1,3,401,5.996452088619021,1,19,6,1,0,0,31.272440357244744,0,218.90708250071322,0,0,TXN-0031671,user_15965,2025-05-18 19:24:37.394050
126.93553864663754,4.8515265327452255,13,1,5,320,5.771441123130016,0,19,6,1,0,0,9.764272203587502,0,126.93553864663754,0,0,TXN-0007287,user_08100,2025-05-18 19:26:37.161884
55.80053340130487,4.039545716551055,2,1,4,574,6.354370040797351,1,19,6,1,0,0,27.900266700652434,0,55.80053340130487,0,0,TXN-0008327,user_12490,2025-05-18 19:30:37.161884
18.058348786264663,2.9475052620632134,5,1,4,504,6.22455842927536,0,19,6,1,0,0,3.6116697572529324,0,18.058348786264663,0,0,TXN-0016113,user_14853,2025-05-18 19:31:37.240066
34.18171010212082,3.560526348193951,6,1,2,481,6.1779441140506,1,19,6,1,0,0,5.696951683686803,0,34.18171010212082,0,0,TXN-0039865,user_00973,2025-05-18 19:34:37.468767
100.36496806692308,4.618727548889506,8,1,4,564,6.336825731146441,1,19,6,1,0,0,12.545621008365385,0,100.36496806692308,0,0,TXN-0030440,user_14645,2025-05-18 19:39:37.383047
160.2027566588306,5.082662930787542,3,1,5,266,5.58724865840025,0,19,6,1,0,2,53.40091888627686,0,160.2027566588306,0,0,TXN-0041954,user_05076,2025-05-18 19:41:37.486951
107.55976473272565,4.687300848360722,13,1,3,84,4.442651256490317,1,19,6,1,0,0,8.273828056363511,0,107.55976473272565,0,0,TXN-0028333,user_11613,2025-05-18 19:49:37.349076
44.9973118004252,3.8285829556602717,7,1,5,280,5.638354669333745,1,19,6,1,0,0,6.428187400060743,0,44.9973118004252,0,0,TXN-0041407,user_10611,2025-05-18 19:58:37.481951
117.92120390744812,4.7784611217537964,11,1,3,1800,7.496097345175956,1,20,6,1,0,1,10.720109446131646,0,117.92120390744812,0,0,TXN-0024778,user_08822,2025-05-18 20:08:37.317826
197.7081063725403,5.291836945769078,4,1,3,23,3.1780538303479458,1,20,6,1,0,2,49.427026593135075,0,197.7081063725403,0,0,TXN-0036484,user_03727,2025-05-18 20:19:37.430354
81.64447392473153,4.414547960866953,16,1,5,376,5.932245187448011,1,20,6,1,0,0,5.1027796202957205,0,81.64447392473153,0,0,TXN-0009635,user_01825,2025-05-18 20:30:37.177565
115.93673699214459,4.761633079092825,3,1,5,1442,7.274479558773871,1,20,6,1,0,1,38.64557899738153,0,115.93673699214459,0,0,TXN-0042527,user_06519,2025-05-18 20:30:37.489060
202.66051020275177,5.316454441909545,4,1,3,257,5.552959584921617,1,20,6,1,0,0,50.66512755068794,0,202.66051020275177,0,0,TXN-0012890,user_12920,2025-05-18 20:36:37.208815
44.81266961103963,3.824560681927376,2,1,5,3,1.3862943611198906,1,20,6,1,0,1,22.406334805519815,0,44.81266961103963,0,0,TXN-0047227,user_04688,2025-05-18 20:54:37.520366
85.8155948453211,4.463786269645243,14,1,4,211,5.356586274672012,1,21,6,1,0,0,6.129685346094364,0,85.8155948453211,0,0,TXN-0026798,user_02117,2025-05-18 21:29:37.349076
361.7765914127137,5.893787194143673,2,1,3,2484,7.818027938530729,1,21,6,1,0,2,180.88829570635684,0,361.7765914127137,0,0,TXN-0004145,user_03403,2025-05-18 21:37:37.122298
101.30648180354085,4.627973031688799,14,1,4,160,5.081404364984463,0,21,6,1,0,0,7.236177271681489,0,101.30648180354085,0,0,TXN-0012783,user_09589,2025-05-18 21:52:37.208815
255.43105390014549,5.546859832767848,18,1,5,16,2.833213344056216,1,22,6,1,0,1,14.190614105563638,0,255.43105390014549,0,0,TXN-0035562,user_04090,2025-05-18 22:08:37.429757
41.26378168516726,3.7439304943453435,8,1,8,126,4.844187086458591,0,22,6,1,0,2,5.1579727106459075,0,41.26378168516726,0,0,TXN-0002535,user_12791,2025-05-18 22:39:37.090999
109.49229586959929,4.7049457978901,18,1,4,25,3.258096538021482,1,22,6,1,0,2,6.0829053260888495,0,109.49229586959929,0,0,TXN-0048176,user_03322,2025-05-18 22:40:37.535994
101.05827201395263,4.625543944412272,7,1,1,410,6.018593214496234,1,23,6,1,0,0,14.436896001993233,0,101.05827201395263,0,0,TXN-0032570,user_05652,2025-05-18 23:25:37.397304
22.422741855895197,3.1537074245832653,6,1,6,37,3.6375861597263857,1,23,6,1,0,2,3.7371236426491996,0,22.422741855895197,0,0,TXN-0040723,user_15772,2025-05-18 23:27:37.475951
109.25935909621512,4.702835400485612,2,1,3,485,6.186208623900494,1,23,6,1,0,2,54.62967954810756,0,109.25935909621512,0,0,TXN-0010561,user_05648,2025-05-18 23:28:37.193190
153.33542756707115,5.039128334875116,9,1,3,259,5.560681631015528,0,23,6,1,0,1,17.037269729674573,0,153.33542756707115,0,0,TXN-0003078,user_06515,2025-05-18 23:32:37.106629
80.36950931846215,4.399000624439212,6,1,7,508,6.2324480165505225,1,23,6,1,0,0,13.394918219743692,0,80.36950931846215,0,0,TXN-0006177,user_03326,2025-05-18 23:41:37.153547
46.08704488430434,3.851997907652721,18,1,6,199,5.298317366548036,1,23,6,1,0,0,2.5603913824613524,0,46.08704488430434,0,0,TXN-0041644,user_11404,2025-05-18 23:46:37.483949
28.54253928652353,3.385831234360852,1,1,4,195,5.278114659230517,1,23,6,1,0,2,28.54253928652353,0,28.54253928652353,0,0,TXN-0013052,user_15040,2025-05-18 23:49:37.208815
221.31561907336683,5.404098079740663,4,1,6,81,4.406719247264253,1,23,6,1,0,0,55.32890476834171,0,221.31561907336683,0,0,TXN-0044010,user_01257,2025-05-18 23:49:37.504743
64.74363260356215,4.185762823836959,13,1,3,16,2.833213344056216,1,23,6,1,0,0,4.980279431043242,0,64.74363260356215,0,0,TXN-0012127,user_16589,2025-05-18 23:57:37.208815
243.1709851945749,5.497868738870423,4,1,5,155,5.049856007249537,1,23,6,1,0,2,60.79274629864373,0,243.1709851945749,0,0,TXN-0025397,user_14622,2025-05-18 23:57:37.333451
123.02800820989094,4.820507412760059,13,1,3,24,3.2188758248682006,1,0,0,0,1,0,9.46369293922238,0,123.02800820989094,0,0,TXN-0015068,user_05434,2025-05-19 00:05:37.224444
136.84707593418585,4.926144925305662,16,1,3,1059,6.966024187106113,1,0,0,0,1,2,8.552942245886616,0,136.84707593418585,0,0,TXN-0043345,user_07130,2025-05-19 00:10:37.489060
81.22646546887403,4.409477214584271,13,1,3,93,4.543294782270004,1,0,0,0,1,0,6.248189651451848,0,81.22646546887403,0,0,TXN-0006393,user_14311,2025-05-19 00:32:37.155770
379.68600332664647,5.9419748970878,6,1,1,2678,7.893198869544609,1,0,0,0,1,0,63.28100055444108,0,379.68600332664647,0,0,TXN-0040075,user_05789,2025-05-19 00:35:37.469767
99.85329684146697,4.613666954410934,19,1,4,42,3.7612001156935624,0,0,0,0,1,0,5.255436675866683,0,99.85329684146697,0,1,TXN-0014611,user_16237,2025-05-19 00:53:37.224444
33.563189125681404,3.542789217620678,8,1,2,203,5.318119993844216,1,0,0,0,1,0,4.1953986407101755,0,33.563189125681404,0,0,TXN-0004839,user_12291,2025-05-19 00:54:37.122298
14.942764921483665,2.769005116380415,5,1,3,847,6.742880635791903,1,1,0,0,1,2,2.988552984296733,0,14.942764921483665,0,0,TXN-0043822,user_07613,2025-05-19 01:07:37.489060
167.5696547000526,5.127349045383241,3,1,3,343,5.840641657373398,1,1,0,0,1,0,55.8565515666842,0,167.5696547000526,0,0,TXN-0028287,user_01532,2025-05-19 01:18:37.349076
31.73271388081417,3.488375002301866,13,1,2,665,6.501289670540389,1,1,0,0,1,1,2.4409779908318594,0,31.73271388081417,0,0,TXN-0009996,user_07990,2025-05-19 01:28:37.177565
55.12158687554541,4.0275205313053615,3,1,3,1494,7.3098814858247865,1,1,0,0,1,2,18.37386229184847,0,55.12158687554541,0,0,TXN-0004493,user_05427,2025-05-19 01:29:37.122298
92.15458759647746,4.534260345394485,14,1,4,74,4.31748811353631,1,1,0,0,1,2,6.582470542605533,0,92.15458759647746,0,0,TXN-0013764,user_04360,2025-05-19 01:33:37.208815
134.79209304343763,4.911124988417949,8,1,1,78,4.3694478524670215,1,1,0,0,1,2,16.849011630429704,0,134.79209304343763,0,0,TXN-0048724,user_07867,2025-05-19 01:42:37.535994
1005.148885330546,6.913885337055625,1,1,2,414,6.028278520230698,1,1,0,0,1,0,1005.148885330546,0,1005.148885330546,0,0,TXN-0045598,user_11134,2025-05-19 01:51:37.504743
123.77384910028005,4.826502891512533,3,1,4,29,3.4011973816621555,1,2,0,0,1,1,41.25794970009335,0,123.77384910028005,0,0,TXN-0027537,user_06864,2025-05-19 02:03:37.349076
20.51282338852257,3.068649194011425,19,1,4,673,6.513230110912307,1,2,0,0,1,1,1.079622283606451,0,20.51282338852257,0,0,TXN-0002230,user_10909,2025-05-19 02:08:37.090999
158.90226564944217,5.074562788904268,19,1,4,79,4.382026634673881,1,2,0,0,1,0,8.363277139444325,0,158.90226564944217,0,0,TXN-0009250,user_00235,2025-05-19 02:20:37.177565
169.66991355143642,5.139731360905878,9,1,4,53,3.9889840465642745,1,2,0,0,1,0,18.852212616826268,0,169.66991355143642,0,0,TXN-0045802,user_00563,2025-05-19 02:28:37.520366
19.655571313313814,3.0279850802732136,13,1,5,491,6.198478716492308,1,2,0,0,1,2,1.5119670241010625,0,19.655571313313814,0,0,TXN-0047624,user_02205,2025-05-19 02:29:37.535994
36.26063058862231,3.6179372890404937,6,1,5,49,3.912023005428146,0,2,0,0,1,1,6.043438431437052,0,36.26063058862231,0,1,TXN-0023110,user_07094,2025-05-19 02:32:37.302200
73.9267326627553,4.316510738230708,15,1,5,261,5.568344503761097,1,2,0,0,1,0,4.928448844183687,0,73.9267326627553,0,0,TXN-0003926,user_06175,2025-05-19 02:36:37.106629
25.42700542469807,3.2743864200667985,14,1,4,211,5.356586274672012,1,2,0,0,1,0,1.8162146731927193,0,25.42700542469807,0,0,TXN-0028734,user_04333,2025-05-19 02:41:37.367895
37.36249701336785,3.6470803420929445,10,1,3,177,5.181783550292085,1,2,0,0,1,1,3.736249701336785,0,37.36249701336785,0,0,TXN-0013177,user_16303,2025-05-19 02:51:37.208815
97.09331009128535,4.585919169457826,14,1,7,284,5.652489180268651,1,2,0,0,1,0,6.93523643509181,0,97.09331009128535,0,0,TXN-0047997,user_06624,2025-05-19 02:59:37.535994
35.801688603692085,3.60554373009205,1,1,6,569,6.345636360828596,1,3,0,0,1,1,35.801688603692085,0,35.801688603692085,0,0,TXN-0038336,user_16482,2025-05-19 03:44:37.446035
68.61514231331411,4.242982105650104,16,1,6,628,6.444131256700441,1,3,0,0,1,0,4.288446394582132,0,68.61514231331411,0,0,TXN-0046761,user_09727,2025-05-19 03:45:37.520366
101.60287524033768,4.630865956128978,19,1,6,154,5.043425116919247,1,3,0,0,1,0,5.347519749491457,0,101.60287524033768,0,0,TXN-0023317,user_00594,2025-05-19 03:58:37.302200
101.43251020491277,4.629204144688364,5,1,5,573,6.352629396319567,1,4,0,0,1,0,20.286502040982555,0,101.43251020491277,0,0,TXN-0026277,user_12817,2025-05-19 04:01:37.333451
59.36411468861442,4.10039480070504,13,1,5,170,5.14166355650266,1,4,0,0,1,0,4.566470360662648,0,59.36411468861442,0,0,TXN-0030701,user_03863,2025-05-19 04:26:37.385047
62.64858678894822,4.153377121912439,2,1,10,641,6.464588303689961,1,4,0,0,1,2,31.32429339447411,0,62.64858678894822,0,0,TXN-0048301,user_02501,2025-05-19 04:34:37.535994
91.41125076914193,4.5262487328061,15,1,6,488,6.192362489474872,1,4,0,0,1,2,6.094083384609462,0,91.41125076914193,0,0,TXN-0029144,user_03045,2025-05-19 04:49:37.371898
28.84408055639646,3.3959865138549366,11,1,4,312,5.746203190540153,0,4,0,0,1,1,2.6221891414905873,0,28.84408055639646,0,1,TXN-0008554,user_16177,2025-05-19 04:50:37.161884
136.40762664158586,4.922951885100682,6,1,3,1831,7.513163545234075,1,5,0,0,1,0,22.73460444026431,0,136.40762664158586,0,0,TXN-0030134,user_11951,2025-05-19 05:08:37.379991
595.0386705367197,6.390305548411382,15,1,4,95,4.564348191467836,0,5,0,0,1,0,39.669244702447976,0,595.0386705367197,0,1,TXN-0040356,user_14514,2025-05-19 05:25:37.472769
32.123921917514565,3.500255737890405,8,1,3,90,4.51085950651685,1,5,0,0,1,0,4.015490239689321,0,32.123921917514565,0,0,TXN-0012015,user_14493,2025-05-19 05:32:37.193190
173.85914788022498,5.16398078058649,4,1,7,260,5.564520407322694,1,5,0,0,1,0,43.464786970056245,0,173.85914788022498,0,0,TXN-0025071,user_10556,2025-05-19 05:47:37.333451
59.61161148848157,4.10448648344148,13,1,4,562,6.333279628139691,1,5,0,0,1,2,4.585508576037044,0,59.61161148848157,0,0,TXN-0040585,user_15170,2025-05-19 05:54:37.474951
182.17762764400706,5.210456324935671,9,1,5,459,6.131226489483141,1,5,0,0,1,2,20.241958627111895,0,182.17762764400706,0,0,TXN-0028190,user_07657,2025-05-19 05:56:37.349076
80.40754967812617,4.399468016596203,15,1,3,39,3.6888794541139363,1,6,0,0,0,1,5.360503311875078,0,80.40754967812617,0,0,TXN-0028385,user_12241,2025-05-19 06:34:37.364842
82.97782853318613,4.4305528179699305,7,1,4,140,4.948759890378168,1,6,0,0,0,2,11.853975504740875,0,82.97782853318613,0,0,TXN-0049013,user_15360,2025-05-19 06:36:37.535994
59.37762332005058,4.100618561464414,11,1,3,13,2.6390573296152584,1,6,0,0,0,2,5.397965756368235,0,59.37762332005058,0,0,TXN-0016979,user_04743,2025-05-19 06:48:37.240066
46.31788520670179,3.8568883467907424,17,1,4,116,4.762173934797756,1,6,0,0,0,1,2.724581482747164,0,46.31788520670179,0,0,TXN-0048303,user_13961,2025-05-19 06:55:37.535994
73.1135782470536,4.305598757715694,3,1,2,35,3.58351893845611,1,7,0,0,0,0,24.371192749017865,0,73.1135782470536,0,0,TXN-0030753,user_06932,2025-05-19 07:03:37.386045
134.52188735875774,4.909133157598073,15,1,4,158,5.0689042022202315,0,7,0,0,0,1,8.968125823917182,0,134.52188735875774,0,0,TXN-0013672,user_04843,2025-05-19 07:05:37.208815
169.63943761889195,5.139552778440904,5,1,3,1126,7.027314514039777,1,7,0,0,0,0,33.92788752377839,0,169.63943761889195,0,0,TXN-0029099,user_10682,2025-05-19 07:14:37.370898
43.54042242044063,3.7963971458534136,11,1,5,1032,6.940222469119639,1,7,0,0,0,1,3.958220220040057,0,43.54042242044063,0,0,TXN-0008822,user_11812,2025-05-19 07:21:37.177565
27.176632860374244,3.338493012474571,19,1,8,253,5.537334267018537,1,7,0,0,0,0,1.430349097914434,0,27.176632860374244,0,0,TXN-0010434,user_02648,2025-05-19 07:21:37.193190
38.001753660212465,3.6636066107651954,12,1,5,54,4.007333185232471,1,7,0,0,0,0,3.1668128050177056,0,38.001753660212465,0,0,TXN-0049778,user_06632,2025-05-19 07:23:37.551618
57.66958115804604,4.07192138396642,13,1,6,573,6.352629396319567,1,7,0,0,0,1,4.436121627542003,0,57.66958115804604,0,0,TXN-0001323,user_08767,2025-05-19 07:24:37.075376
209.24617947304986,5.348279127335043,13,1,3,428,6.061456918928017,1,7,0,0,0,0,16.095859959465376,0,209.24617947304986,0,0,TXN-0032707,user_14127,2025-05-19 07:24:37.397304
82.97942870991774,4.4305718725408125,11,1,4,39,3.6888794541139363,1,7,0,0,0,1,7.5435844281743405,0,82.97942870991774,0,0,TXN-0013393,user_12670,2025-05-19 07:32:37.208815
177.7176332812223,5.1858070926259,12,1,2,122,4.812184355372417,1,7,0,0,0,1,14.809802773435193,0,177.7176332812223,0,0,TXN-0037716,user_06764,2025-05-19 07:45:37.446035
41.38085069542824,3.746696625678528,19,1,7,402,5.998936561946683,1,7,0,0,0,0,2.1779395102856967,0,41.38085069542824,0,0,TXN-0023572,user_08934,2025-05-19 07:49:37.317826
110.5524887831294,4.714495231549687,12,1,6,86,4.465908118654584,1,7,0,0,0,0,9.212707398594118,0,110.5524887831294,0,0,TXN-0013682,user_03496,2025-05-19 07:55:37.208815
29.62079248561811,3.42167927120155,7,1,5,689,6.536691597591305,1,8,0,0,0,0,4.23154178365973,0,29.62079248561811,0,0,TXN-0021359,user_13911,2025-05-19 08:17:37.286576
25.926803830549805,3.293122215433502,15,1,6,433,6.073044534100405,1,8,0,0,0,0,1.7284535887033203,0,25.926803830549805,0,0,TXN-0030883,user_00992,2025-05-19 08:45:37.387046
140.78867561674582,4.954337749249858,19,1,4,689,6.536691597591305,0,8,0,0,0,0,7.409930295618201,0,140.78867561674582,0,0,TXN-0047553,user_10486,2025-05-19 08:46:37.535994
223.16829349586936,5.4123970800121946,5,1,5,420,6.042632833682381,1,8,0,0,0,1,44.63365869917387,0,223.16829349586936,0,0,TXN-0006897,user_13608,2025-05-19 08:51:37.160775
83.03308256900536,4.431210561415862,15,1,5,34,3.5553480614894135,1,8,0,0,0,0,5.53553883793369,0,83.03308256900536,0,0,TXN-0044537,user_01082,2025-05-19 08:57:37.504743
107.93885989129845,4.690786806427096,8,1,4,133,4.897839799950911,1,9,0,0,0,0,13.492357486412306,0,107.93885989129845,0,0,TXN-0021459,user_01911,2025-05-19 09:20:37.286576
89.16506540857326,4.501642050590938,5,1,3,1146,7.044905117129371,1,9,0,0,0,0,17.83301308171465,0,89.16506540857326,0,0,TXN-0023665,user_08459,2025-05-19 09:27:37.317826
21.802856446653976,3.1268858108611486,19,1,3,106,4.672828834461906,1,9,0,0,0,0,1.1475187603502093,0,21.802856446653976,0,0,TXN-0015185,user_15939,2025-05-19 09:50:37.224444
178.4047182368631,5.189644249372852,5,1,6,368,5.910796644040527,1,9,0,0,0,1,35.680943647372615,0,178.4047182368631,0,0,TXN-0031976,user_03463,2025-05-19 09:52:37.397304
59.065407732508824,4.095434097338242,11,1,4,1013,6.921658184151129,0,9,0,0,0,1,5.369582521137166,0,59.065407732508824,0,1,TXN-0047546,user_07219,2025-05-19 09:52:37.535994
56.738828116275094,4.055929878155515,4,1,2,168,5.1298987149230735,1,9,0,0,0,0,14.184707029068774,0,56.738828116275094,0,0,TXN-0029857,user_04604,2025-05-19 09:53:37.377896
148.58612354542893,5.007872304188904,18,1,3,5,1.791759469228055,0,10,0,0,0,1,8.25478464141272,0,148.58612354542893,0,0,TXN-0033168,user_08266,2025-05-19 10:00:37.397304
52.59564172473143,3.9814677536650724,11,1,2,251,5.529429087511423,1,10,0,0,0,0,4.781421974975585,0,52.59564172473143,0,0,TXN-0006120,user_08021,2025-05-19 10:04:37.137921
106.3523898436821,4.676116786244501,6,1,4,558,6.326149473155099,1,10,0,0,0,0,17.72539830728035,0,106.3523898436821,0,0,TXN-0009011,user_05301,2025-05-19 10:11:37.177565
173.24081866809667,5.160438357681972,6,1,2,457,6.126869184114185,1,10,0,0,0,2,28.873469778016112,0,173.24081866809667,0,0,TXN-0030113,user_16424,2025-05-19 10:22:37.379991
213.94457390408587,5.370380199097665,14,1,3,106,4.672828834461906,1,10,0,0,0,1,15.281755278863276,0,213.94457390408587,0,0,TXN-0013864,user_04975,2025-05-19 10:28:37.224444
30.519429952237374,3.450604179554481,14,1,5,508,6.2324480165505225,0,10,0,0,0,0,2.1799592823026694,0,30.519429952237374,0,0,TXN-0009792,user_11970,2025-05-19 10:32:37.177565
267.29591530957083,5.592090532975661,2,1,5,251,5.529429087511423,1,10,0,0,0,0,133.64795765478542,0,267.29591530957083,0,0,TXN-0030692,user_10169,2025-05-19 10:35:37.385047
100.16954436515017,4.616797766551931,1,1,5,83,4.430816798843313,1,10,0,0,0,0,100.16954436515017,0,100.16954436515017,0,0,TXN-0001685,user_03656,2025-05-19 10:53:37.075376
93.0519887358999,4.543847701040753,5,1,4,38,3.6635616461296463,1,10,0,0,0,0,18.61039774717998,0,93.0519887358999,0,0,TXN-0012539,user_11968,2025-05-19 10:54:37.208815
30.557806208633483,3.4518209817946186,15,1,5,577,6.359573868672378,0,11,0,0,0,1,2.0371870805755656,0,30.557806208633483,0,1,TXN-0004249,user_11092,2025-05-19 11:00:37.122298
102.62372261673752,4.6407662863998675,16,1,6,369,5.91350300563827,1,11,0,0,0,0,6.413982663546095,0,102.62372261673752,0,0,TXN-0035653,user_01299,2025-05-19 11:01:37.430354
56.75404223283258,4.056193342326066,9,1,2,101,4.624972813284271,0,11,0,0,0,0,6.306004692536954,0,56.75404223283258,0,0,TXN-0045891,user_02224,2025-05-19 11:02:37.520366
389.9162757907418,5.968493408644179,6,1,5,302,5.713732805509369,1,11,0,0,0,0,64.98604596512364,0,389.9162757907418,0,0,TXN-0046005,user_16179,2025-05-19 11:06:37.520366
37.397248944332965,3.647985814952603,11,1,5,41,3.7376696182833684,1,11,0,0,0,0,3.3997499040302697,0,37.397248944332965,0,0,TXN-0030910,user_00983,2025-05-19 11:08:37.387046
26.702132481098626,3.321509395107316,19,1,6,508,6.2324480165505225,1,11,0,0,0,0,1.405375393742033,0,26.702132481098626,0,0,TXN-0027936,user_10612,2025-05-19 11:24:37.349076
132.78300211874176,4.896219100152644,16,1,4,143,4.969813299576001,1,11,0,0,0,0,8.29893763242136,0,132.78300211874176,0,0,TXN-0008901,user_02921,2025-05-19 11:29:37.177565
228.4012837798179,5.435472800929907,10,1,3,46,3.8501476017100584,1,11,0,0,0,0,22.84012837798179,0,228.4012837798179,0,0,TXN-0025317,user_10213,2025-05-19 11:45:37.333451
53.03917056313804,3.9897091644016327,17,1,6,94,4.553876891600541,0,12,0,0,0,2,3.1199512095963553,0,53.03917056313804,0,0,TXN-0031795,user_00543,2025-05-19 12:01:37.395049
38.18206952043095,3.668219231959375,2,1,5,549,6.309918278226516,1,12,0,0,0,0,19.091034760215475,0,38.18206952043095,0,0,TXN-0007124,user_15512,2025-05-19 12:29:37.161884
44.9664141544295,3.8279110027388894,14,1,7,159,5.075173815233827,1,12,0,0,0,2,3.211886725316393,0,44.9664141544295,0,0,TXN-0025192,user_05417,2025-05-19 12:32:37.333451
55.94988135250059,4.0421716065284325,14,1,3,46,3.8501476017100584,1,12,0,0,0,0,3.996420096607185,0,55.94988135250059,0,0,TXN-0031917,user_00091,2025-05-19 12:32:37.396155
475.24398933464573,6.165930305541626,8,1,5,2468,7.81156848934518,1,12,0,0,0,0,59.40549866683072,0,475.24398933464573,0,0,TXN-0043138,user_13053,2025-05-19 12:32:37.489060
20.348901943993702,3.06100030715733,14,1,4,167,5.123963979403259,1,12,0,0,0,1,1.4534929959995502,0,20.348901943993702,0,0,TXN-0021698,user_01695,2025-05-19 12:34:37.286576
57.35411424773949,4.066529866062451,6,1,1,106,4.672828834461906,1,12,0,0,0,0,9.559019041289915,0,57.35411424773949,0,0,TXN-0024732,user_03090,2025-05-19 12:37:37.317826
18.338095386643136,2.962077004650449,17,1,2,80,4.394449154672439,1,12,0,0,0,0,1.0787114933319493,0,18.338095386643136,0,0,TXN-0005081,user_06971,2025-05-19 12:44:37.137921
90.43849277578155,4.515666536146217,7,1,4,91,4.5217885770490405,0,12,0,0,0,1,12.919784682254507,0,90.43849277578155,0,0,TXN-0001892,user_09580,2025-05-19 12:45:37.090999
67.04590081904918,4.220182489502786,6,1,3,540,6.293419278846481,1,12,0,0,0,0,11.174316803174863,0,67.04590081904918,0,0,TXN-0018209,user_09602,2025-05-19 12:52:37.263874
145.00745239393427,4.983657664199717,13,1,9,277,5.627621113690637,1,12,0,0,0,1,11.15441941491802,0,145.00745239393427,0,0,TXN-0014493,user_05900,2025-05-19 12:54:37.224444
36.761363754231766,3.631286456997783,8,1,5,379,5.940171252720432,1,12,0,0,0,0,4.595170469278971,0,36.761363754231766,0,0,TXN-0000594,user_14123,2025-05-19 12:58:37.044131
76.81985483903183,4.3543966022119776,15,1,3,1423,7.261225091971921,1,13,0,0,0,1,5.121323655935456,0,76.81985483903183,0,0,TXN-0034197,user_08041,2025-05-19 13:01:37.417755
9.020876637221352,2.304670580574448,12,1,4,0,0.0,0,13,0,0,0,0,0.751739719768446,0,9.020876637221352,0,0,TXN-0048604,user_09439,2025-05-19 13:03:37.535994
254.115538036755,5.541716532884208,8,1,5,309,5.736572297479192,1,13,0,0,0,1,31.764442254594375,0,254.115538036755,0,0,TXN-0014821,user_12842,2025-05-19 13:28:37.224444
221.62925639995592,5.405507860573406,14,1,6,39,3.6888794541139363,1,13,0,0,0,0,15.830661171425422,0,221.62925639995592,0,0,TXN-0007925,user_02855,2025-05-19 13:49:37.161884
52.5204344072415,3.9800635325142655,6,1,1,73,4.30406509320417,1,14,0,0,0,1,8.75340573454025,0,52.5204344072415,0,0,TXN-0027516,user_13132,2025-05-19 14:01:37.349076
51.23632545866966,3.9557781428822394,16,1,4,763,6.638567789166521,1,14,0,0,0,0,3.202270341166854,0,51.23632545866966,0,0,TXN-0040197,user_13795,2025-05-19 14:02:37.470769
42.88403068299876,3.781550488139185,16,1,4,233,5.455321115357702,0,14,0,0,0,1,2.6802519176874227,0,42.88403068299876,0,0,TXN-0028632,user_14453,2025-05-19 14:58:37.366896
